# w_1 w_2 VF 
9.472387699090996094e+00 6.691650516217753975e+00 -2.020179160055706191e+00
6.021285356636808750e+00 8.546805959784622431e+00 -4.792954275850208390e+00
9.857711366747599513e+00 1.866522956877693762e+00 -9.523868693795538576e-01
4.246668937426560930e-01 9.116920178559087873e+00 -7.551673422189198348e+00
6.167499559051399238e+00 6.874598251262153070e+00 -2.082602163747653279e+00
1.069260573918088930e+00 8.728746677396554077e+00 -5.787586666498102161e+00
7.922816281414621464e+00 6.109719634824007706e+00 -1.231338866695297796e+00
1.047190881840858401e+00 6.169377820642796273e+00 -1.680860652995763260e+00
2.250492031492433487e+00 2.228031385745480986e+00 1.700684356212148529e+00
6.475452798219180295e+00 8.809979097671389425e+00 -5.249554698384601537e+00
1.820872364681070943e+00 1.930516816252688450e+00 1.716290999320333910e+00
6.896790268469384699e+00 8.070397072598307631e+00 -3.929169631970582444e+00
2.944196367350804699e+00 1.023639366974725684e+00 9.303341613849607228e-01
2.989228126025680776e+00 9.381715565068493135e+00 -6.596652171865573067e+00
7.335658244673671113e+00 1.667817525625672204e+00 6.762165311374683796e-01
1.458372989585557944e+00 1.012921485820480472e+00 1.314728315162936312e+00
4.320200481453003505e+00 3.363702594168538340e+00 1.234372196777256292e+00
1.373530436547606204e+00 3.011046190091581920e+00 1.588594393717356112e+00
7.206767616930463305e+00 1.954668608870346214e+00 8.559006777359154938e-01
1.186046156702462717e+00 5.162881558814606642e+00 -1.901681775925698759e-01
9.389756297549896047e+00 6.709499004979760706e+00 -2.025168212247082877e+00
3.071230502521414163e+00 2.639820555154540060e-01 -1.232026382931525887e-01
5.648556520030077799e+00 2.373504838605545064e+00 1.227876730292335239e+00
3.903215905920037976e+00 4.494751718936205620e+00 5.915787626581714420e-01
9.562365864821762429e+00 5.724729743415879035e+00 -1.030263703491074878e+00
9.281377447171882622e+00 5.418794450857871148e+00 -6.850426333257946254e-01
3.981007702157357109e+00 3.419475004815681007e+00 1.258977133868027565e+00
4.501291809907495001e+00 3.731426532418146369e+00 1.044177859381305140e+00
7.743308432548952069e-01 1.684050489274369733e+00 1.674163742340168071e+00
4.166178040733704790e+00 1.770950406863974314e+00 1.318001253501277503e+00
7.400209854238579688e+00 1.580230670550226924e+00 6.003722623572667061e-01
1.893344357703568903e+00 1.476600922430462148e+00 1.558218565187415194e+00
8.032101209925569307e+00 5.629111578400114446e+00 -7.309111703070829691e-01
7.379933843459660636e+00 3.641577581738624225e+00 7.526310179964621483e-01
5.135538261858326514e+00 2.198886869076905448e+00 1.278282800893064675e+00
8.976241124732343479e+00 1.520508553507059490e-01 -2.824817770655501548e+00
9.254440489672912662e+00 5.192949136539656507e+00 -4.968211943923979135e-01
4.528130744692415277e+00 6.285505825957971915e+00 -1.306952345883475530e+00
6.867829884961333953e-01 1.395435287977457639e+00 1.555765961675204423e+00
4.875584475109482341e+00 5.796473217346972184e+00 -7.052575380075740696e-01
9.872516045365742343e+00 3.346557381294138711e+00 -7.652171718655331745e-02
2.267246272561503684e+00 7.453577038159695967e+00 -3.111945792101325381e+00
4.806326064904499873e+00 2.664229777565015667e+00 1.335573248914441180e+00
4.563505243463985117e+00 6.210777260240640807e+00 -1.209289806633025322e+00
9.851107795290769964e-01 7.030306406971687849e+00 -2.989383099920816633e+00
8.215545187057140097e+00 5.635084696870470644e+00 -7.457140113692748429e-01
5.818536941515568550e+00 3.590477044411934937e+00 9.558616553840675323e-01
9.499528742289138350e+00 2.957100331888947053e+00 2.449326341738906621e-01
5.340164725920804933e+00 5.165594490308721198e+00 -8.675406253314754679e-02
7.107928863628228733e+00 3.357243284761796343e+00 8.896634641569090007e-01
7.496400645344659885e+00 8.052605772403552464e+00 -3.894984019047116774e+00
3.387912261128068980e+00 7.669453796857021999e+00 -3.438366425863934595e+00
2.884866941569508292e+00 3.317135128096308172e+00 1.414260366262167778e+00
9.814837020260064548e+00 3.938286709538703634e-01 -3.684570133191302332e+00
8.079296146931935763e-01 1.589935408379066439e+00 1.653603338054379535e+00
9.071290378009324584e+00 9.148580843432528198e+00 -5.891429154406070623e+00
6.082413725648580183e+00 6.169602982221936927e+00 -1.174259096063908103e+00
3.484823504032711572e+00 6.982116689588337977e-01 4.145404246228263645e-01
8.395568855824928178e+00 1.215822966076001377e+00 -9.684799297247259631e-02
2.304637754825819229e+00 9.622926469082315748e+00 -7.156086047820283014e+00
7.085797361847575360e+00 2.068000146921500804e+00 9.186183021229208379e-01
5.319848345243673116e+00 3.724994405849142431e+00 9.466659784666244803e-01
1.233593175281531493e-02 5.930295441269505474e+00 -2.518069598154399458e+00
5.234031011559054036e+00 4.488466017332332747e+00 4.803648671950195848e-01
5.746549285702270637e+00 7.754393503243159458e+00 -3.437876319047065365e+00
1.589508684953177209e+00 3.983249330095511631e+00 9.690872960491088151e-01
3.185473045231977385e-01 8.135858101071612225e+00 -5.681228800327518869e+00
5.428816809332849935e+00 2.188411059605253950e+00 1.233527931122806010e+00
5.735685850241921457e+00 3.680229542479724447e+00 9.233697169693169116e-01
3.557576833588058207e+00 6.526787929337832139e+00 -1.689109871804250318e+00
8.234019415047409751e+00 4.610808934194134068e+00 1.130106429627613096e-01
7.663092607087507169e+00 5.141898864815867221e+00 -2.548447469016554834e-01
3.319698089946776065e+00 4.997045784010578195e+00 1.291792297852207838e-01
7.859528547259817088e+00 7.196957730809971032e+00 -2.590126412571409631e+00
7.759664634897424307e+00 7.739751406027470360e+00 -3.396475315064892087e+00
3.792928526590828575e+00 9.456412347477499480e+00 -6.654887714626967821e+00
1.377785805916583506e+00 8.167491690385807246e+00 -4.462028060777813110e+00
6.786059755313279318e+00 6.390190216049195016e+00 -1.485146333841841582e+00
2.765113159394973597e+00 2.161965015695373360e+00 1.642531479417810303e+00
7.329696018049371986e+00 2.888627514950274922e+00 9.495270900952146320e-01
6.670634088260429806e-01 5.700243800218305346e+00 -1.311809339880712244e+00
5.923819770338322854e+00 3.246410359471812335e+00 1.074430382985154253e+00
9.100191884021064936e+00 8.528001870918446414e+00 -4.790556003397798079e+00
1.609713591398239885e+00 8.870716731766737695e+00 -5.730543017794845539e+00
5.479608354149185345e+00 3.300655519119415349e+00 1.107038325018946168e+00
2.729547277412795570e+00 4.251469504419313594e+00 8.065483129466866075e-01
8.445719901291424137e+00 7.123850364939196211e+00 -2.497096560575302604e+00
2.009512018280989576e+00 7.809530096786620135e+00 -3.678312280913816679e+00
7.717815453915778612e+00 7.240027770706965349e+00 -2.647900732641575772e+00
6.117032868094742781e+00 4.862011446679812110e+00 1.095599744294286637e-01
4.429931086240472382e+00 5.603386765685637982e+00 -4.925695716519857825e-01
2.852185227611069962e+00 9.896213102042915821e+00 -7.615124768373791042e+00
2.310116976969590397e+00 2.899764809624165718e+00 1.598604518629143101e+00
6.385185454868164356e+00 3.282644078974918500e+00 1.007888073741922241e+00
5.401151810609021275e+00 2.612429871462299547e-01 -8.284661074576451512e-01
7.699881946504636865e+00 9.650341081363674078e+00 -6.764011060993654567e+00
5.451841969719136927e+00 8.551540019496744804e+00 -4.833251497708262789e+00
9.178264107460650578e+00 6.344520701859170053e+00 -1.562030135100942019e+00
3.393282773079184356e+00 7.844257272716105511e+00 -3.728288089128911409e+00
5.955558088697769037e+00 8.616222906391490355e+00 -4.921628901996884409e+00
2.901119438140389750e+00 3.704376212458515560e+00 1.210655186121583071e+00
4.134891493187096145e+00 4.366117287308582284e+00 6.785283658828102915e-01
2.071645561062088081e+00 3.231174313356147021e+00 1.481356986012540844e+00
1.840884435280090381e+00 1.592877467584934204e+00 1.618962587439453316e+00
8.743663220849903439e+00 3.870094088297197477e+00 4.571229536377341418e-01
1.181004654942637178e+00 2.870456748373082512e+00 1.629047496389828709e+00
8.579019393784514946e-01 3.719831990858684101e+00 1.019982947764217940e+00
7.541600268639067295e+00 1.658360426822812705e+00 6.395747821952664225e-01
6.175280933773163561e+00 3.672896400475934797e+00 8.816529925388731925e-01
4.644382148559031975e+00 1.519368970449932688e+00 1.098237548285394993e+00
4.367996103817366915e+00 3.778911588934351862e+00 1.035953321814302441e+00
9.355722787014141062e+00 4.806992862678532319e+00 -2.549356048111821593e-01
8.900311552154947847e+00 1.715957264356657408e+00 1.150968264555540799e-01
3.563623780017323384e+00 9.909816638522516152e-01 7.778512512741126983e-01
1.964789591109320943e+00 3.826405006586114599e+00 1.111089712794635531e+00
4.569994339088272461e+00 1.310861561207617321e+00 9.395104012801294147e-01
4.229607741182437763e+00 6.615368378085139334e+00 -1.768328332051170904e+00
3.954863071975292854e+00 1.989275214390274327e+00 1.426855375553712335e+00
3.788209581524879077e+00 1.748996394466116655e+00 1.379473790497284469e+00
6.810684909897549488e+00 9.534880810615449676e+00 -6.579534210206476885e+00
9.494831352421519099e+00 5.514210070945503084e+00 -8.269807061587943764e-01
4.288036864181141716e-01 7.901451571027067189e+00 -5.059205275552814740e+00
7.776040089904093122e+00 8.560243427669853133e+00 -4.761582340317547235e+00
3.816006443431177786e+00 6.642263229841243621e+00 -1.834135232726113784e+00
6.103292724366559341e+00 5.360975367231596955e+00 -3.291470606636739404e-01
2.829337210112805145e+00 1.372173110961954157e+00 1.288909179420441475e+00
6.747375218486751924e-01 9.556150949062361732e+00 -8.073514479678125966e+00
3.128505390351945969e+00 5.152450677814525370e+00 -4.085538003710276200e-02
6.142801983922816511e+00 3.799874501270231519e+00 8.236381444730778156e-01
2.215936103000273771e+00 3.282825877039365015e+00 1.452480996580559847e+00
5.449400299604399756e+00 7.690193020207958696e+00 -3.346048463194167155e+00
9.549223106280029683e+00 6.278112350159323896e+00 -1.566458732384491626e+00
8.491687579494847427e+00 7.599113860727098047e-01 -9.066425453347637387e-01
5.946990753470625890e+00 5.566405898373152361e+00 -5.139896363834868254e-01
1.505419436287168011e+00 7.307940031259057001e+00 -3.045781352615451354e+00
6.836078826417136156e+00 1.468358312867645843e+00 5.978902220376749455e-01
5.342798419829466461e+00 5.572620968228129357e+00 -4.784824594389665009e-01
6.025961270896262434e+00 2.494152733397412725e+00 1.183520869177298707e+00
2.596700060928376796e+00 3.897692055180896453e+00 1.081236797239396807e+00
7.970588099795001824e+00 4.262229614295336866e+00 3.657831482996680705e-01
6.695461707692945907e+00 1.229404117016867026e+00 3.650844338990264504e-01
7.239586573288007365e+00 8.088064163097413939e+00 -3.954743108799450013e+00
3.411089981035071883e+00 2.417469411765024834e+00 1.574644300941143271e+00
3.327778392127247464e+00 4.740985445140121435e+00 3.803773943509423106e-01
9.297038456964082931e-01 6.750262560173464266e+00 -2.633997972239741969e+00
8.958726723200552300e+00 6.687176563642005966e+00 -1.941626431012993592e+00
5.940041856070149784e+00 4.873484675269233790e+00 1.150844638468679904e-01
6.415648836969101154e+00 3.150938203795379700e+00 1.041083175281526607e+00
4.043068838320972525e+00 6.288880117096122824e+00 -1.336131290125196713e+00
5.075778953048359909e+00 3.499436270592945597e+00 1.079326629522254777e+00
3.502961482545429828e+00 4.880400253973622426e+00 2.502767546102386831e-01
8.862594119604249698e+00 8.112862132775276791e+00 -4.047205872630003753e+00
8.286846266877741840e+00 8.766950663084331907e+00 -5.141151510557394388e+00
8.361583120525448720e+00 5.756785778098741702e+00 -8.737348302092886598e-01
4.919855672885488751e+00 7.655138634991963009e+00 -3.313675578538097355e+00
2.299101711317757424e+00 2.075847794180375683e+00 1.683214175311148253e+00
4.934576394829258916e+00 5.721513925436888748e+00 -6.225454872765130432e-01
5.386425120724828375e+00 7.041682329815944108e+00 -2.332659645326204512e+00
4.077207377096462082e+00 1.329810470850091297e+00 1.044824464188421231e+00
7.837598507880643162e-01 4.658292298289652855e+00 1.427330777223669855e-01
1.520382157829800462e+00 4.138444659845271767e-01 6.703756087226775406e-01
8.801778269630132101e+00 6.420360693394929541e+00 -1.610824267874706450e+00
9.859734254902666750e-01 2.899452864867717139e+00 1.577785959525497717e+00
8.668579715609837644e-01 8.585755144128169647e+00 -5.722532142011916179e+00
6.387051403545101813e+00 7.371189756105803959e+00 -2.811038039362758312e+00
9.237305514316133781e+00 8.696641404746205950e+00 -5.107735507364852268e+00
4.241018166201032669e-01 8.703864251429463295e+00 -6.662436769402122039e+00
1.370361742974476882e-01 9.357901646247103855e+00 -8.580713956354886207e+00
1.865231783117981879e+00 8.184214260322017154e+00 -4.330471781780945051e+00
1.139887911821160893e+00 3.135932753825785735e+00 1.493424019776282918e+00
4.867574110707477253e+00 1.624675105289549171e+00 1.126520901219917548e+00
2.001071740179071856e+00 7.479841534741259679e+00 -3.170511377975346434e+00
5.027409134106640920e+00 5.989829227684377422e+00 -9.280246672569791855e-01
6.041657185965494392e+00 3.547734576672024076e+00 9.507470758398977040e-01
1.866155088705486298e+00 1.806927287248149661e+00 1.683432815945705485e+00
8.238079158587376938e+00 8.167833866728502201e+00 -4.098260082653725433e+00
7.534930102695940768e+00 3.823758566318173457e+00 6.513118308212124674e-01
9.799376241826601941e+00 6.972422626426218351e+00 -2.466249026794686827e+00
5.924917084966913272e+00 6.121711692262283400e+00 -1.109027743688786316e+00
5.370210910697307050e+00 8.564931168802135675e-01 1.920965379395038752e-01
8.081386827263788319e+00 8.245581215256466479e+00 -4.223331303888700816e+00
7.531787333193936895e+00 2.489221705068223045e+00 9.338490630325377850e-01
4.833954405079974315e+00 5.244679848974782566e+00 -1.288791927509027602e-01
9.863963838943886842e+00 1.778978128389834046e+00 -1.077038130286384288e+00
2.594501079556276846e+00 9.459424848619200077e+00 -6.791353588690983045e+00
7.484390094555445572e+00 4.045561114184111240e+00 5.461544247809779762e-01
5.037387444819647619e-01 9.679203139029548097e+00 -8.610412141104463402e+00
7.760723210648006187e+00 2.613181268384421330e+00 9.228158502955903231e-01
6.723270749657801915e+00 5.118380735207359727e-02 -1.655964112578660163e+00
2.816604145405374293e+00 3.395078540101849285e+00 1.381509206839835358e+00
2.197627255746684494e+00 5.545808442155061968e+00 -5.332329310767836006e-01
8.679758279295631596e+00 2.072445377673246991e+00 5.942543779674434035e-01
1.006482688425117900e+00 1.842983149421306921e+00 1.745313250401521188e+00
4.071409994731244097e+00 8.908805675927823131e+00 -5.588481674087235618e+00
8.876367027741952853e+00 8.082567269660544396e-01 -1.232205956446707162e+00
7.694777659630305244e+00 5.995376988913868610e-01 -7.689825021079759182e-01
9.289768783459710022e+00 6.367736728814956670e+00 -1.606058517209023151e+00
2.479630839882264459e-01 1.619131218763175895e+00 1.482330383238148031e+00
2.160119579718260963e-01 4.028953203323813348e+00 3.381527769670338301e-01
7.841542525437875888e+00 5.962586154314903908e+00 -1.067184759333033028e+00
1.110547265971244091e+00 7.679231531835600144e+00 -3.838553573034007016e+00
3.996409585309220969e+00 4.809888104958293553e+00 3.156811548687965541e-01
8.384823642620656159e+00 5.660616574737117546e+00 -7.797072439279890688e-01
3.077291340670873510e+00 1.932075163906585180e+00 1.558677174965849233e+00
4.154788598637181529e+00 9.327184133596151838e+00 -6.368983466323699716e+00
3.823580039071620362e+00 8.848161851526471722e+00 -5.499906273966191250e+00
2.909646593102950263e+00 4.637086445645246524e-01 2.160572415741608410e-01
5.820789708660111472e+00 1.632819588407606881e-01 -1.170961614872796375e+00
9.605524895137730113e+00 1.590726401613958396e+00 -9.383221165044250967e-01
3.538748621487879831e+00 6.403916134076526046e-01 3.230526264233031242e-01
8.873369403394760768e-01 6.108173433128772700e+00 -1.718780537834392774e+00
5.431699126251632315e+00 2.618580577957737354e+00 1.254577069339573470e+00
9.381131035917068317e+00 5.685240995510089768e+00 -9.414084183226822944e-01
5.538716114331953655e+00 4.508822854721134199e+00 4.350157446460780619e-01
