# w_1 w_2 VF 
8.948143509245815252e+00 9.593063124486228332e+00 -6.507967417775036623e+00
6.738344553265960712e+00 3.083454396957733934e+00 -8.035231899874817785e+00
2.331810254728535536e+00 3.884693848845991226e+00 1.135781345796202046e+00
3.707406634726643446e+00 9.567193158465564506e-01 -6.254163447873908765e+00
4.780247223286669289e+00 2.806925332167430120e+00 -4.674566537069042127e+00
5.357017660963462324e-01 5.505969764106055653e-01 -2.654516283633713059e+00
6.430164081541347443e-01 1.722469070478332531e+00 -2.233409988039074534e-01
6.298050010263808396e+00 7.595837540141600286e+00 -2.259577818293111662e+00
6.576375864850795061e+00 3.637677235197433134e+00 -6.660286083028042370e+00
2.002606241230802109e+00 5.113917963632168551e-01 -3.932640003980852228e+00
9.035203429023768606e+00 8.097470144881217635e+00 -6.971230007142368734e+00
4.687540681043877555e+00 2.639315261393218481e+00 -4.824235041001886160e+00
7.108730161967574013e+00 6.386560271391718224e+00 -4.321459342263553438e+00
4.589011603239103287e+00 9.483913204468194635e+00 -1.136500088374306827e+00
5.318720039870475702e+00 2.620528349876401819e+00 -6.151894620565146354e+00
4.898605015988157341e+00 6.520506463042403666e+00 -7.663282486300904139e-01
4.433958588239048093e-01 7.950932104087343966e+00 -1.912586476852085937e+00
8.209120267897106471e-01 9.857797808508099280e+00 -3.501333258263914061e+00
2.054400056628883142e+00 2.219356500248284458e+00 -5.948857155108289163e-01
2.241972181678467901e+00 9.250397912404611844e+00 -2.700012597906624734e-01
1.447877287363580567e+00 6.316425215043582675e+00 3.747768893335869933e-01
1.236049809217482531e+00 9.597957300572630857e+00 -2.177425666801356741e+00
6.828765004846201192e-01 3.081332814109566165e+00 9.146097642587669441e-02
6.974804207426844371e+00 5.469361650769787531e+00 -5.075112586280740246e+00
6.777698364031039535e-01 6.642871416209004565e+00 -9.820438966144156012e-01
5.034478449801867761e+00 5.549715807467913820e+00 -1.171155051080861043e+00
4.839484935446378699e+00 7.584908285318434196e+00 -8.270528052617027726e-01
6.754526549262117818e+00 2.947655691217028640e+00 -8.338984820174120571e+00
1.778146646528903752e+00 5.150190026568593815e+00 8.507332014287367628e-01
4.233000169860068773e+00 2.940723303431169278e+00 -3.239218616721702304e+00
5.198442849591100590e+00 5.686913325355632765e+00 -1.341440706381037629e+00
2.245728843600598434e+00 1.562505913078822695e-01 -5.090887419541106240e+00
7.752246902847388377e+00 4.995627029204610103e+00 -7.138497051518244874e+00
3.163864702722937849e+00 2.405372443692456175e-01 -6.608251708026729787e+00
6.652111849609303462e+00 5.667554573745453794e+00 -4.190877296348846315e+00
1.767154435529179723e+00 6.695469027535573048e+00 5.787224483628943261e-01
2.088000127041140797e+00 4.010660792977154721e+00 1.087877646512422913e+00
5.633261061421306337e+00 2.094648465390359870e+00 -7.829712790012310464e+00
6.318130349551583258e+00 6.541252877254840392e+00 -2.594722703592198698e+00
9.606269396924943749e+00 7.231897030973862606e+00 -8.614883326860764967e+00
8.606065942829572712e-01 9.254087713030578755e+00 -2.286976751020121768e+00
8.213268350598097456e+00 9.581231617600383998e+00 -5.203354729399508827e+00
4.270598356177909061e+00 7.604489694237323683e+00 -3.381005921655759749e-01
1.639853704637725063e+00 6.621731639640469069e+00 4.861745498710643432e-01
4.993542639922357473e+00 2.652590907052712055e+00 -5.426794035363856850e+00
3.391855800306596169e+00 1.678649991830577726e+00 -4.207508969189804660e+00
9.206409978201980593e+00 9.174848750245690354e+00 -7.019245976063759329e+00
2.591146388668740919e+00 4.383233985623051776e-01 -5.137315187557762286e+00
5.574536295862299040e-01 4.024218661416295362e+00 -4.095690196245431736e-01
2.727034049483174627e+00 3.604670118478408458e+00 8.134422534621972289e-01
1.060031370914568338e+00 4.929965780850605661e+00 2.154718583715276026e-01
3.996606021020824517e+00 4.019224842570845446e+00 -8.405278706832195468e-01
5.053898367462361207e+00 3.858260735346431325e+00 -3.303764087111632719e+00
3.729644270558380104e+00 7.393040483538474206e+00 1.295087515118193977e-01
4.032856515861274471e-01 6.236066886285017929e+00 -1.412676702953833185e+00
3.670001916808593112e+00 9.279437365034205243e+00 -4.034288190650858752e-01
6.649432838381297728e+00 5.597476022646189264e+00 -4.263730591032073747e+00
7.599835039433610051e-01 4.766137688361869351e+00 -2.302589832543180393e-01
9.627619096538705179e+00 9.116783897681779436e+00 -7.844639053555512831e+00
4.690044480716293318e-02 5.255305869214321746e+00 -1.867601479083534244e+00
4.607442403415275223e+00 3.118380363481457529e+00 -3.685880538196217415e+00
2.181104453045020986e+00 8.204271026878561912e+00 3.144561441222304410e-01
6.588585710192839118e-01 9.416348444536822626e+00 -2.949274477799919580e+00
2.688196474788637769e+00 8.537372526145698970e+00 3.556392486516397611e-01
6.555502443246903788e+00 9.762602153193702392e+00 -3.164426962046492875e+00
2.439986936657531302e+00 9.018608949705276601e+00 3.917718440970752170e-02
1.084663547061078370e+00 8.063921768450644789e-01 -2.091560542900881003e+00
7.006016010413058659e+00 6.593242192722832407e+00 -3.900951297979192489e+00
7.036154285247447904e-01 4.712247564496993668e+00 -3.186015911105659626e-01
8.605798542306715149e+00 5.557531668507346367e+00 -8.183119106849519042e+00
6.183371736940663332e+00 9.263455924592159718e+00 -2.473799139943368530e+00
4.504189211057034292e+00 1.146225625091923828e+00 -7.462097783953142383e+00
5.348390565462657342e+00 4.224557411744345181e+00 -3.339504159624995694e+00
1.612947395330147415e+00 4.413621350323886916e-01 -3.482139051284322662e+00
5.069043931652772450e+00 4.123204526710131823e+00 -2.928270805539797905e+00
2.510294635798404617e+00 7.187362752163566348e+00 7.082177528591255822e-01
5.506306322200714476e+00 7.025773086856952787e+00 -1.328882791425714416e+00
3.751127999944057212e+00 2.258761555576446867e+00 -3.706879629095057638e+00
2.827653604859949876e+00 5.572796058443070244e+00 7.889933394162635949e-01
6.128641493733341328e+00 5.227197888424974792e+00 -3.614043216675783654e+00
1.629345722609425007e+00 8.248443501289781210e+00 -2.123915835909446770e-01
6.575933184126619757e+00 7.909813097046097141e+00 -2.641483273609994242e+00
3.333484654898318134e+00 7.554041308596755044e+00 3.646178985418355722e-01
8.168750795320748992e+00 5.221459914642038846e+00 -7.696724082576112735e+00
4.790208532302440148e+00 4.492998838232488801e+00 -1.835133347385637492e+00
5.097540993920888219e+00 1.053205845209330249e+00 -8.841808024801141030e+00
5.883460416948644855e+00 7.222665357626834037e+00 -1.725896027110140452e+00
5.214335194974041521e+00 5.868258375303612162e+00 -1.247889472471799266e+00
5.702236752539503684e+00 4.268813118259869199e+00 -3.968019855818058161e+00
3.014759287213388372e+00 1.152195947679847787e+00 -4.540520043232392666e+00
6.634821402861636130e+00 5.917443984808807400e+00 -3.878130712138956326e+00
3.350866138810211226e+00 9.756071873157781127e+00 -8.881300945922721013e-01
5.605437798653666093e+00 2.156607016715272884e+00 -7.651016189482108487e+00
6.172761886001435494e-01 5.010055412164634348e+00 -5.494176652755431434e-01
7.995119832341693211e+00 8.504447510726917514e+00 -4.783397194483770321e+00
5.787361378056532502e-01 5.799112433195744210e+00 -8.909210916099272737e-01
9.172103889260220910e+00 6.823605588195901461e+00 -8.049659462772980945e+00
1.307862996042832071e+00 6.643892730089658194e+00 7.994375884118021247e-02
1.275923844134610130e+00 7.598423263665393890e+00 -3.932927425812540179e-01
8.014849146016139514e+00 9.449474706201831609e+00 -4.842561939390181536e+00
4.505046023012271306e+00 7.063287453172402586e+00 -4.774894207221240805e-01
5.790340748022887674e+00 7.075068986776900104e+00 -1.609161844844495093e+00
3.173358460158534289e+00 5.626661124966586769e+00 5.994027851484116098e-01
6.755965985173538080e+00 6.584327310390499122e+00 -3.417769692483490829e+00
5.430262629308454159e+00 7.873978197101023646e+00 -1.350698753229155002e+00
8.272854160490555886e-02 4.903240602791409941e+00 -1.651866002534008615e+00
1.491575929764711539e+00 2.630377254823493827e-01 -3.732865284877336265e+00
4.744360480976919092e+00 8.940347465435984020e+00 -7.524574087583477677e-01
2.051855269663619641e+00 3.327947729860995185e+00 1.162376575635788001e+00
4.366272352333183449e+00 2.856005913489756409e+00 -3.701124149874887692e+00
5.767324464523106542e+00 4.797794250206835365e+00 -3.419599669417950238e+00
2.195973122158220381e+00 3.429566440637180857e+00 1.132055453121209254e+00
1.798854628349751517e+00 5.306119761272522162e+00 8.507285085670428515e-01
9.908550120525793092e-01 5.461363051935872015e+00 2.327361653424731003e-04
5.674189956407388102e+00 4.099615078151789938e+00 -4.147642965168417462e+00
1.196555329270922563e+00 1.829529630406565577e+00 1.864166975792436176e-02
8.925157542101720409e+00 8.946069730897688643e+00 -6.501674180562988070e+00
4.558826085123677707e+00 8.069032841223604535e+00 -6.069104107045877328e-01
6.937129113489643117e+00 2.858100018085260707e+00 -8.888716628328440450e+00
8.521208088642858058e+00 8.656654624563413947e+00 -5.755031724735092169e+00
6.255411555397894396e+00 9.477757430841506903e+00 -2.673311222923077324e+00
7.488621107431965740e+00 9.404485206015717580e+00 -4.041288177221760591e+00
8.298516028542243461e+00 4.510303368201806329e+00 -8.793948177269159672e+00
2.534272316507971023e+00 1.640033100001268673e+00 -2.681360175369265519e+00
3.181518576985088664e+00 9.423898733019386853e+00 -3.724876691267144935e-01
8.968505391190662479e+00 6.966142917350181207e+00 -7.519210601216402168e+00
7.302897804754927558e-01 7.990810497600117301e+00 -1.426667574258319249e+00
5.457949310265549414e+00 8.081103817084430929e+00 -1.380268790493575537e+00
3.760479524279338737e-01 7.427881675131517980e+00 -1.841285448097552901e+00
8.132719775644009275e+00 5.358225624739531234e+00 -7.475399875436780306e+00
4.032628104638344979e+00 3.445223480552072282e+00 -1.810024084346880002e+00
2.477767026006737705e+00 6.078140090236907156e+00 8.957148126919474151e-01
8.793294844317093295e-01 4.475978520156945528e+00 1.980104897483947468e-02
6.554502053601911626e+00 5.207242294594123244e+00 -4.514012518024175691e+00
2.006857000507662747e-01 4.632788360246777870e+00 -1.300348871389362060e+00
2.080772369729436022e+00 9.890921034527233591e-01 -3.092359083400880948e+00
5.157994663268758551e+00 5.513282644986120751e+00 -1.408505707320729883e+00
4.678122940640497163e+00 6.729282533576491865e+00 -5.936334757243475480e-01
4.821619712184881834e+00 1.980586910363598241e+00 -6.434183933610258421e+00
5.543086590628431232e+00 4.413216596338390474e+00 -3.466843134297961981e+00
3.312192101863187244e+00 7.190401985591793554e+00 4.244485386916476699e-01
9.175218322071257759e+00 8.817203780275516323e+00 -7.025681140199596442e+00
3.219246321555213175e+00 4.079467083945348627e+00 5.164277505300542970e-01
1.101811629032271866e-01 8.335972509190307633e+00 -2.763245826557978901e+00
5.109335126774893432e+00 5.235162310653426410e+00 -1.578805915791237524e+00
6.865216291147277161e+00 7.751203834788270797e+00 -3.019180499852156530e+00
8.099530320671719519e-01 9.055133508842467815e-01 -1.770918203947987379e+00
3.699436592040417526e+00 1.262892205555766534e+00 -5.629507874777120335e+00
6.661801263047410160e+00 7.557594749157162006e+00 -2.769607355203335786e+00
6.546410971643513932e+00 5.975231621566825524e+00 -3.629070915065314651e+00
7.168098012356426629e+00 9.688549617333320541e+00 -3.768208726985905699e+00
8.073495840501148990e+00 6.603459349613935991e+00 -6.024887045281504427e+00
1.913376833119999176e+00 9.580669203127328615e+00 -1.015882527777650424e+00
1.544494924080418219e+00 4.282929829532982957e+00 7.848365685858862406e-01
9.697361852014561023e+00 7.343035694374506761e+00 -8.724043585664732703e+00
5.998757425834386758e+00 7.271801274129348513e+00 -1.862348276812555881e+00
3.919418990562756999e+00 2.142899020558969969e+00 -4.293634857143844741e+00
1.685346174052619439e+00 8.748586830279407422e+00 -4.032773494291195249e-01
3.260400110170889487e+00 9.084570678896669804e+00 -5.921326913630942101e-02
3.012181990539401610e+00 6.272073496255877068e+00 6.854693771674629232e-01
1.813108557704534940e+00 3.992334779101322173e+00 1.003772024907446436e+00
6.171875195904262590e+00 2.614361230623194920e+00 -7.854410452482627036e+00
4.900300806783342011e+00 8.173632593503141308e+00 -8.741294267019856790e-01
5.986198314299275403e+00 9.471635535054614863e+00 -2.393847125105823537e+00
9.237353041953035027e-02 1.254333076036926176e-01 -3.937367452614127572e+00
1.288704165539323876e+00 8.995826269374790130e+00 -1.196978171054071893e+00
6.026586692894646546e+00 9.187613860310252178e+00 -2.263431738711007668e+00
4.389269927738984833e+00 2.957006477488575147e+00 -3.541553290269805032e+00
6.190518631983756848e+00 4.652042674901990971e+00 -4.439621710171197222e+00
8.492175057850211317e+00 6.823141338850263971e+00 -6.667496380939157419e+00
6.418617995198368398e+00 9.741278603559738514e+00 -3.015183956733382686e+00
6.519483004258160186e+00 8.416723341633236544e+00 -2.608662716746040999e+00
7.948107922018171623e-01 2.503104387423230381e+00 5.142554613685188514e-01
2.959883746291338102e+00 9.754184752434747807e+00 -7.848774946178327383e-01
1.380088921686377867e+00 8.696740381761063787e+00 -7.935929399027390474e-01
8.250158137156256899e+00 9.711294466954512927e+00 -5.300171408936877882e+00
5.675955491366754480e+00 6.202930872276470886e+00 -1.723681189396303992e+00
5.057340296208444386e+00 6.256628820247847500e+00 -9.154784303427749848e-01
9.775596052913680722e+00 7.226093958787229710e+00 -8.957383950420082286e+00
7.745593030638328713e+00 8.129920823796748408e+00 -4.390916004767861480e+00
3.227184420233145890e+00 1.432472601868726603e+00 -4.390790497867785191e+00
3.001606085852511541e+00 2.168341402668970408e-01 -6.346477107552347618e+00
5.006973903773229706e-01 7.664114595665097340e+00 -1.691872059889648838e+00
5.264713600113558378e+00 7.636890162119780001e+00 -1.196230091461986333e+00
1.395995283378403062e+00 6.104195185847287597e+00 3.762579084941517493e-01
1.245635068818969016e+00 4.534216685559310456e+00 4.863879893910034724e-01
7.077910341765258906e+00 9.330227066271952197e+00 -3.497938994350080932e+00
3.566827306474947168e+00 9.340440219757276452e+00 -4.235827329466719249e-01
7.914100937371255640e+00 4.968051282125761858e+00 -7.484537775622813527e+00
5.240132061374786154e+00 8.396927019592796526e+00 -1.175374925172947727e+00
9.252497167236660047e+00 8.125719540700369947e+00 -7.407057872507722962e+00
8.861400143645672856e+00 9.663362123822368588e+00 -6.354834938540991018e+00
1.990243660636471790e-03 6.348016473682394967e+00 -2.332408903390389199e+00
3.342579112243637240e+00 3.223957666564617686e+00 -7.849495437985769541e-01
6.931969686515588869e+00 4.089888670062922671e+00 -6.669433305732129114e+00
6.084573985914230931e+00 5.225230710006558255e+00 -3.526269023257556867e+00
4.483255318724840954e+00 6.662630722108800363e+00 -4.089266422470263507e-01
7.995659263312163034e+00 8.674372229651574173e+00 -4.762641659578550346e+00
8.355208394352704460e+00 5.578144557527672909e+00 -7.670072542005074823e+00
5.004717117593887821e+00 4.347828049619569590e+00 -2.473816287967567362e+00
2.631689912098570172e+00 4.114023303086045580e+00 1.033709545623421988e+00
7.607800523395757075e+00 4.189991934730855405e+00 -7.849198591190544860e+00
7.283861618519659409e+00 6.334512287551937071e+00 -4.727071089834682383e+00
6.721256116082764409e-01 9.321337524271745778e+00 -2.754984288696507022e+00
1.100394396464339897e+00 4.307955913389456271e+00 3.599477810166700209e-01
5.545978305060029534e+00 3.201842551142351390e+00 -5.448218540857853398e+00
9.099862729570143971e-01 3.920244971418752833e+00 2.224387222086061655e-01
1.389312757382075603e+00 8.637947416235162157e-01 -2.265487686318012450e+00
2.614124833563753914e+00 6.261545280749052367e+00 8.535264922193146475e-01
3.757410472776747223e+00 1.910357294306577858e+00 -4.443400589185332095e+00
7.302623515426454048e-01 9.601958316150422945e+00 -3.159618243149454386e+00
3.842209923439293906e+00 3.257209763367622801e-01 -7.757819826632841753e+00
4.933080533910624510e+00 9.976656033785671340e-01 -8.621356403911706323e+00
4.928439004269612234e+00 7.488564189947849670e+00 -8.974793079178216004e-01
