# w_1 w_2 w_3 w_4 VF c_1 c_2 c_3 c_4 u_1 u_2 u_3 u_4 fut_util_1_1 fut_util_2_1 fut_util_3_1 fut_util_4_1 fut_util_1_2 fut_util_2_2 fut_util_3_2 fut_util_4_2 fut_util_1_3 fut_util_2_3 fut_util_3_3 fut_util_4_3 fut_util_1_4 fut_util_2_4 fut_util_3_4 fut_util_4_4 pen_1 pen_2 pen_3 pen_4 pen_u_1 pen_u_2 pen_u_3 pen_u_4 
1.822422981312018075e+00 1.438964955925592593e+00 3.081222854967035740e+00 7.356214897125850527e+00 -2.946703797168552796e+00 5.283059887476446725e-01 6.999135433345780777e-16 2.228333580851283191e+00 3.708332752583638925e+00 4.401331755181782768e+00 6.998803587427170268e-14 9.243164265236577748e+00 1.198086171164707636e+01 -1.672702580633386449e-01 -1.557103389676823602e+00 -2.201741866282040938e+00 6.524141492262883979e+00 3.208357798900829394e-01 1.521705379891359122e+00 -1.677149876963907937e+00 -1.519774316652181545e+00 -9.443185495864755419e-01 5.470799579362536136e+00 -1.482299939609896144e+00 4.266030392775927993e+00 -5.997916996658744004e+00 1.055542721356082653e-01 -6.605739568219489044e+00 1.063506150011471529e+00 0.000000000000000000e+00 1.042769805377215669e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.592260765178342027e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.349211606491824700e-01 6.337650303927659934e+00 4.210984491140790098e+00 8.013075458619139724e+00 -1.030468721734459692e+00 3.346968136785653291e-14 5.021761141582132382e+00 1.941512754705258457e-14 5.451092053016829420e-01 3.346968136785652761e-12 1.397429668251957402e+01 1.941512754705258432e-12 4.473795910399524622e+00 -1.269842321298364940e+00 1.086062024348818866e+01 -1.269842321298364940e+00 2.788919102094053581e+00 -6.212640321457016057e+00 1.420519029711141856e+00 1.842432592193612440e+00 -1.045679296269637248e+01 -7.811659330178717664e-02 5.684528058543550699e+00 -7.811659329640861793e-02 1.034320513532480845e+01 -5.235069161263069759e+00 6.277959574136640847e-04 -7.046034876017738535e-02 1.959522283867124015e+00 1.385244129133895996e-02 6.570195776323117798e-13 6.593968728336463994e-13 6.622097201840794553e-13 7.994914517386192319e-13 6.562400362702947021e-13 6.529268668074952104e-13 6.618056332487277491e-13
9.280725615578296228e+00 6.727055230262537933e+00 4.433794132087212070e+00 5.289299826744364275e+00 -1.053365410766617316e+01 1.172369118535582011e+00 2.854551020048654131e+00 3.241726910926076011e-01 8.745303497259197201e+00 6.650904341700581313e+00 1.048747134947324966e+01 3.406509066078260428e+00 1.850433478879828542e+01 -3.024590271974755828e-01 -6.744714755145139407e+00 -6.855516071515467047e+00 1.693090600915004018e-01 -2.796140275182681934e-01 -1.202589823773622529e-01 -2.503684625575440137e+00 -1.213992111933332563e+00 1.816336169898496999e-02 1.428416619023239242e+00 3.786517256589463365e-01 -3.139247483598370358e+00 2.860223242998148792e-03 1.622152683857982225e-01 -8.978073140185344414e+00 -7.285473359826865059e-01 5.041421924020794698e-13 3.879579762913060170e-13 4.185675837424861479e-13 4.290217947610155957e-13 1.868164808673669630e-01 3.389895243850749029e-13 3.010153977884288651e-13 2.911420756917886508e-13
6.313898209377132899e-03 8.727415062495534670e+00 6.435459926645172857e-01 6.206330075986561390e+00 -6.829335927543208840e+00 8.668488662091404067e-14 6.345956101709425923e+00 4.288582864549262470e-14 7.063463461195394366e+00 8.668488662091403865e-12 1.573355716933218496e+01 4.288582864549261940e-12 1.661007252952276048e+01 -1.262779641875426580e-02 1.547328686435756850e+01 -1.262779641804222946e-02 2.778196701096531940e-01 -1.053182207602002762e+01 2.346169850009295121e+00 -1.328026113378297346e+01 1.805696306908277871e+00 -1.287091985329034571e+00 9.569017853889544512e+00 -1.287091985327480259e+00 9.568029196381822032e+00 -1.810271340537132678e+00 6.161432006089349045e-01 7.480168739897675723e-01 5.187526050322486260e-01 1.926797773035388017e-01 9.937658358745720580e-13 4.283588810809721079e-03 1.040584542002966670e-12 1.026174470537351323e-12 1.075741075729426315e-12 9.775544981723595650e-13 1.010343538613772782e-12
3.933527558903641808e+00 8.847457874467261618e-01 3.289387517247792658e+00 2.207546382657451733e+00 -1.184476609851166096e+01 3.273111936077944817e-01 0.000000000000000000e+00 2.588905066963654633e+00 3.296690752486564069e+00 3.423873779833217945e+00 0.000000000000000000e+00 9.978221980474829778e+00 1.128510470605865912e+01 -3.933480949240086399e+00 -4.800505081054651235e+00 -4.663285712602092126e+00 4.072508848564025286e+00 1.020216474982665211e+00 2.179813572681484235e+00 -1.257420894755078900e+00 -1.151370575969523857e+00 2.966345711535479657e-01 -1.565861140431544341e+00 -4.316263400287490559e-01 4.204321293022185380e+00 2.220250289594517312e+00 3.379847387293001937e+00 -1.803196362665788977e+00 2.125946864397618707e+00 0.000000000000000000e+00 1.817706007610067620e-01 0.000000000000000000e+00 2.568007364411988847e-01 4.017273937799137884e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.158972939319110829e+00 7.600185873728365848e+00 5.084308118314527780e-01 2.835994403888784987e+00 -5.425915559895694074e+00 2.691150902119154158e-14 1.643736904139583954e+00 4.260701070609432262e-01 9.337289796132258957e+00 2.691150902119153944e-12 7.911077053661954572e+00 3.933134923724745491e+00 1.912696540704956050e+01 -3.167627304668421684e-02 3.490104729719329502e+00 -2.653790712845768063e+00 5.780005405722562273e+00 -1.783981560302194680e-01 1.765814114422198600e+00 1.061473318925273190e+00 -1.506937667115587409e+01 -5.076989996884390122e-01 3.138009479670023083e+00 -9.447139912187016986e-01 -9.374900075427545776e-01 -4.510102721351447186e-02 1.650015001581236762e-01 -2.945925573040865775e+00 -1.081208316887573240e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.495316503118742091e+00 3.308797603455562619e+00 3.437774366832389461e+00 6.326698562704172524e+00 -4.675399607423818438e+00 2.159324082724456140e-01 9.120689781377139260e-01 6.365034800195776832e+00 1.329039982020067345e+00 2.745726523730031676e+00 5.843406318722887960e+00 1.575748702045534877e+01 7.093942643110150215e+00 -2.185654308803704815e+00 -4.597860202202849855e+00 -6.141619478518157926e+00 8.641190696183413067e+00 -3.738245594266120797e-01 1.130014476812191832e-01 -3.832250254097048892e+00 -5.631926777840040366e+00 -3.115106511291532154e-01 5.520144076945632250e+00 -1.757261817431438278e+00 -5.593963472682807136e+00 5.627567321466573347e-01 1.270252168897958223e+00 -5.795814375597490020e+00 1.131303688410369990e+00 1.420762921373885934e-13 1.259702384721547719e-13 1.179573601542047677e-13 1.243614251732378956e-13 2.567297112081299848e-01 1.185500740001448061e-13 1.185316112229935041e-13 1.218959694441592374e-13
8.041664668384727932e+00 8.868994069292556404e+00 5.454604919709404420e+00 4.423902503355795490e-01 -1.600060912617379216e+01 5.379787770244349732e-01 9.421980400757017371e-01 2.982011620003250929e-01 2.195437935921193962e+00 4.443188836825012089e+00 5.942306096515387992e+00 3.259486448809871817e+00 9.173234387707417170e+00 1.063535221952310872e+00 -1.608332933675353260e+01 -1.536568990341745256e+01 -8.450398435778547324e+00 9.978805068950771240e-01 1.540445060483734752e+00 4.802957405958353521e-01 -1.085470891881880107e+01 1.931616053557617452e+00 -1.090920983937672162e+01 2.063138541120814740e+00 -1.011581202996265105e+01 -8.847805006622903035e-01 -3.422159470783929236e-01 -8.444912770502720489e-01 -7.012079794330935423e-01 6.398512362310038171e-13 6.525404403021767274e-13 6.420828936083439881e-13 9.256597725195188364e-02 1.562179476489317098e-12 6.276159333993419631e-13 6.744036540901206765e-13 6.901016487859817916e-13
6.389860513746726589e+00 5.086972346585878491e+00 4.873445781439992963e+00 7.554070420483544268e+00 -5.030008399000215569e+00 1.003546329514200197e+00 2.854218554613525693e+00 9.864275759297376212e+00 9.954420980436546884e+00 6.138917738159725523e+00 1.048685044346497186e+01 1.966481891135381233e+01 1.975537118716317053e+01 -2.453914089101068896e+00 -4.614464929748755218e+00 -1.277972102749329331e+01 7.021278947507652468e+00 -1.299359218509628378e-01 -1.825740796487280168e-03 -1.017394469317170724e+01 -1.017394469317169303e+01 -3.139472565594430553e-01 5.773031212352615960e+00 -1.816825164685773375e+00 -9.746891562879955728e+00 -1.059735278664690306e+00 -1.285216624334579505e+00 -1.510814084096708854e+01 -3.980343596966054442e-02 2.833152386739340445e-12 2.487093972609877301e-12 2.465964337635133570e-12 2.433005867732736058e-12 2.842955600841153840e-01 2.390030393647352147e-12 2.409029190188335598e-12 2.433842709225891108e-12
9.413064976221265923e+00 3.054530766783311702e+00 5.530250365079949049e+00 5.131838912914544970e+00 -1.432847686128547338e+01 8.102332523727655555e-01 3.692122503903704778e-01 8.153265495788842188e+00 1.716993770723625579e+00 5.496433665228246390e+00 3.648180185683249199e+00 1.786019457369405927e+01 8.089737681552449544e+00 -1.270104588891776665e+01 -1.397924081380415906e+01 -1.882612995244173604e+01 -1.882612995244229026e+01 -5.719505308280879996e-01 2.792142867827865360e-01 -6.109061533566483071e+00 -1.361049384381904037e+00 1.788155744885542298e-01 -1.388945283524841923e+00 -6.492784842595024086e-01 -1.106050073015989632e+01 -1.869382268686661797e-01 6.642265907421304183e-01 -1.026367782582908994e+01 1.707202023122308676e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.275870620542563838e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.894059784057215201e-01 9.456442598894749807e+00 1.478099811808707642e+00 5.458074774274026097e+00 -6.189929315244631525e+00 0.000000000000000000e+00 1.000000000000000178e+01 0.000000000000000000e+00 1.432916153228521505e+00 0.000000000000000000e+00 1.980099997500125042e+01 0.000000000000000000e+00 7.373417070856516986e+00 -5.788119568111638191e-01 1.922218801815783706e+01 -5.788119568113149205e-01 3.686516222643184015e+00 -1.278699734657749332e+01 8.881147772117069517e-01 -6.145300205279181860e+00 -4.330406248054107010e+00 -7.328600318096341049e-01 4.112889375236810530e+00 -7.328600318108393630e-01 5.701097236562858717e-01 -7.336840785199967296e-01 -2.796544985001573336e-01 -5.046334536056779285e+00 1.101188046403762222e+00 1.401288040687163061e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.091985220286694758e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.527593380409104640e+00 8.863471760495253093e+00 8.847155375208835437e+00 4.071266402171522358e+00 -7.059124955749489949e+00 1.865896708807582849e+00 1.226401280981994191e+00 2.807020139465012942e+00 1.031233289784513563e+00 8.441520398752111021e+00 6.806859969922899545e+00 1.039815104539886015e+01 6.225677520027017131e+00 -1.362255097878530274e-01 6.745813214183042028e+00 -3.655084352486665633e+00 1.581567153745835563e+00 -2.051589107422569391e+00 1.862197722366603303e+00 1.021711927587954039e+00 -1.439417042314503803e+01 -1.016307492228295750e+01 -1.769431075026080435e+01 2.084254804480705214e+00 1.293127777475076234e+00 -1.390598834376670423e+00 -7.006388358260655647e-01 -1.869597118002175318e+00 -6.360630080586304747e-01 2.087886124841481505e-12 1.768705407828585763e-12 1.764012367574214687e-12 1.781212147407379549e-12 1.544350937280128400e-12 1.562058371106650467e-12 1.586138974848971036e-12 1.619925005595688110e-12
4.230287721115577604e+00 2.066262187840008924e+00 5.439854183778702001e+00 5.608054535818909336e+00 -5.352493960048193777e+00 7.538396668631976993e-01 5.689680841757957519e-02 3.868416509849530449e+00 3.724137933344806584e+00 5.294874080960317642e+00 1.321799074502860716e+00 1.224092683031519790e+01 1.200678161244729303e+01 -3.294379167009666265e+00 -5.456229518048564486e+00 -4.066162805824764526e+00 3.391125027237834821e+00 1.967218290804184297e-02 1.118387950504379225e+00 -1.979462340780525409e+00 -1.929057651579628052e+00 4.004790198311847793e-01 -2.200250014931620091e-01 -1.960999230723568520e-01 -1.613191786935791017e+00 3.055429467243003100e-02 1.129270062266464869e+00 -3.621396064195617104e+00 -5.795021972743191058e-02 1.541119943684427527e-12 7.575829308295156661e-02 1.567708094941251054e-12 1.541888451714742906e-12 3.313617691929106601e-01 1.537691457699402506e-12 1.541829468922356895e-12 1.556065478520079684e-12
7.224651349714317661e+00 3.895742034238101947e+00 5.275128598580417716e+00 3.275127069710312089e+00 -1.163437465208951771e+01 6.980857116822337671e-01 0.000000000000000000e+00 4.190242159435121572e+00 4.044180888413911212e+00 5.088045808887550869e+00 0.000000000000000000e+00 1.274796070343699128e+01 1.252034730408554886e+01 -6.926159649485235548e+00 -4.169593690773949923e+00 -1.039344921411828615e+01 -3.591736972061779110e+00 -3.057650021194338041e-01 9.289119017630057540e-01 -2.655301702209341030e+00 -6.960100929285238713e+00 -1.457497791311557656e+00 -4.047369753319587815e+00 2.891444625547061609e-01 -5.508933902638961655e+00 -8.624267157443608056e-01 3.722501881418063818e-01 -1.433609402747051620e+00 -1.018899512315463385e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.112797068844080028e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.399030507045298188e+00 6.357863428774845893e+00 2.220839266981412541e-01 1.196929300761704201e-01 -1.037248577521176784e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.383237129945518313e-13 1.293558039268898757e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.383236517786101357e-11 5.466078087861875323e-01 -1.066557921136643605e+00 3.002403661468199925e+00 -2.798061014090496013e+00 1.700293896091062251e+01 1.701201040203709436e+00 2.790312129097252125e+00 4.314247598807616768e-01 -1.271572685754933474e+01 -1.682482204346929730e-02 1.407145136956137632e+00 -1.682482204593423181e-02 1.935683212160486377e+01 -2.393858601523408403e-01 8.497252287410362870e-01 -2.393858601523408403e-01 7.889910277648569670e-01 1.885931825129541680e-13 1.758511833758148733e-13 1.675759765127954810e-13 7.011080364009712740e-02 1.560167342328676199e-13 1.570086850444398368e-13 1.621596977563424789e-13 1.642101621746169717e-13
8.717871973293343402e+00 2.309444561363566351e+00 9.810448131107145642e+00 7.428264539465794236e+00 -1.374867385289076793e+01 1.271968341562927707e+00 5.979333911164714799e-01 1.000000000000000178e+01 4.639908486182319769e-01 6.935737212407024010e+00 4.694623162818012396e+00 1.980099997500125042e+01 4.112729291848120639e+00 -1.145307394388622946e+01 -1.360939250891806651e+01 -1.539328224026882275e+01 -1.202658229361566455e+01 8.233212417111306358e-01 1.644462975349355149e+00 -2.672404674732338226e+00 -3.768437243583173113e-01 -7.223275335399722330e+00 -6.288039072036804455e+00 1.801037127856726094e-01 -6.697227050431448170e+00 -7.138265395938853120e-01 7.169384955861107800e-01 -1.359107420118686793e+00 8.013372068126065617e-01 0.000000000000000000e+00 1.484739833729179503e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.135491697481971540e+00 0.000000000000000000e+00 3.496610260709814844e-02 0.000000000000000000e+00
4.305674514511305673e-01 2.006723169010528607e-01 8.303279142390758594e+00 8.790616161588568289e+00 -3.316847921819953804e+00 1.687735989625481492e-02 2.494821897904420770e-13 6.008024078297194946e-03 2.345643832429663345e+00 6.456364073079824406e-01 2.494821615440270546e-11 3.294575059882089985e-01 9.488434001863943479e+00 8.828943947543280504e-03 -8.611349029022611345e-01 -8.366006418622679019e-01 2.928137882471079756e+00 -4.013446338021057214e-01 6.915099250443490497e-01 -3.993863645734335721e-01 -3.807405948916279814e-01 -8.451254245566803824e-01 -4.021414999164282023e+00 1.678610214747143337e+00 -1.207033909264678906e+00 -3.157123473395010982e-01 -2.681549710274472975e+00 -1.082662920994490641e+01 9.858375057809630748e-01 1.369621389500814967e-12 5.686206691689929538e-02 1.386601933533321285e-12 1.348823721984693247e-12 1.346691218284158664e-12 1.366293219068254780e-12 1.336125437720325770e-12 1.354488315805828583e-12
5.612087108127674639e+00 9.800348274218940503e+00 6.497675094950680297e+00 3.414411220018612081e+00 -7.008067468545871925e+00 1.190333098682525570e+00 9.999999999920161642e+00 6.054164433524912292e-01 2.015958131627569205e+00 6.703138968681492393e+00 1.980099997492141384e+01 4.725104844989004960e+00 8.782111403512139702e+00 -5.565301278635567117e-01 8.576825757535148753e+00 -4.056308883426138490e-01 2.704136359150975277e+00 -4.489893499790402309e+00 2.003034265633707733e-01 -1.523980842151292237e+01 -6.863248734788768068e+00 -6.355695358800522499e+00 -1.299535018096770855e+01 1.741119849427330335e+00 -5.557905184175876201e+00 -1.117296468746629134e+00 -1.989488859427936518e+00 -1.059965908168376547e+00 -7.651679070449952658e-01 3.684990748415058193e-12 2.802345534491059353e-12 2.970009231680199294e-12 2.395733719826784642e-12 1.411427168174737845e-12 7.526772133292619626e-02 2.138648931501994807e-12 2.692754857866886458e-12
7.421536736287417391e+00 7.022765076085426550e+00 7.432970432470694888e+00 1.421268309142746933e-01 -1.641971653038154955e+01 1.229794334340756246e+00 7.515807853131399874e-01 3.076095815664084299e+00 2.558654634177617737e+00 6.816535734883769848e+00 5.286641344309894741e+00 1.089431545756719899e+01 9.918605900945250298e+00 -2.002651005198734957e+00 -5.086817216305449030e+00 -5.940437303908328026e+00 2.099052978527529589e+00 4.486459667011366559e-01 1.196357566060023858e+00 -4.519731755138403528e+00 -1.194500712687547050e+01 -8.075190719352669078e+00 -1.178046785411804365e+01 1.604511079150237274e+00 -7.400959746025441710e+00 4.429367912182136102e+00 5.177079511543430712e+00 -5.499819592223301884e-02 4.662416783025305378e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.857541948952498245e-01 2.404206749759884576e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
